3,2017-338-k435-f510,/en/scores/2017/338/MS024/match-stats?isLive=False,01:21:00,81,5,1,38,58,30,38,12,20,3,4,42,58,8,27,13,28,3,5,10,10,21,55,63,113,2,1,27,55,19,27,15,28,2,5,34,55,8,38,8,20,1,4,10,10,16,58,50,113
3,2017-338-kb54-k966,/en/scores/2017/338/MS023/match-stats?isLive=False,01:13:00,73,6,2,30,48,23,30,9,18,3,5,32,48,17,39,9,17,4,6,9,9,26,56,58,104,1,4,39,56,22,39,8,17,2,6,30,56,7,30,9,18,2,5,9,9,16,48,46,104
3,2017-338-g710-g725,/en/scores/2017/338/MS019/match-stats?isLive=False,02:37:00,157,5,1,71,105,53,71,22,34,5,6,75,105,21,67,20,39,3,8,17,16,41,106,116,211,4,2,67,106,46,67,19,39,5,8,65,106,18,71,12,34,1,6,16,17,30,105,95,211
3,2017-338-bh98-e831,/en/scores/2017/338/MS029/match-stats?isLive=False,01:44:00,104,17,4,48,78,39,48,17,30,2,2,56,78,7,45,20,37,0,2,12,12,27,82,83,160,11,4,45,82,38,45,17,37,2,2,55,82,9,48,13,30,0,2,12,12,22,78,77,160
3,2017-338-dh58-pd31,/en/scores/2017/338/MS022/match-stats?isLive=False,01:45:00,105,2,4,48,82,35,48,20,34,2,5,55,82,18,56,19,37,3,6,15,15,37,93,92,175,10,7,56,93,38,56,18,37,3,6,56,93,13,48,14,34,3,5,15,15,27,82,83,175
3,2017-338-e698-o483,/en/scores/2017/338/MS017/match-stats?isLive=False,02:25:00,145,11,4,62,114,45,62,29,52,14,15,74,114,26,66,17,34,5,11,14,15,43,100,117,214,2,6,66,100,40,66,17,34,6,11,57,100,17,62,23,52,1,15,15,14,40,114,97,214
3,2017-338-e687-mj08,/en/scores/2017/338/MS018/match-stats?isLive=False,01:43:00,103,3,3,45,80,30,45,19,35,1,5,49,80,23,62,11,17,6,9,14,14,34,79,83,159,6,1,62,79,39,62,6,17,3,9,45,79,15,45,16,35,4,5,14,14,31,80,76,159
3,2017-338-l503-mb02,/en/scores/2017/338/MS026/match-stats?isLive=False,02:33:00,153,9,1,55,106,42,55,33,51,1,3,75,106,11,59,25,54,1,2,17,17,36,113,111,219,11,3,59,113,48,59,29,54,1,2,77,113,13,55,18,51,2,3,17,17,31,106,108,219
3,2017-338-m873-bd20,/en/scores/2017/338/MS030/match-stats?isLive=False,01:21:00,81,6,2,39,58,31,39,13,19,2,3,44,58,13,33,11,24,3,5,10,10,24,57,68,115,2,3,33,57,20,33,13,24,2,5,33,57,8,39,6,19,1,3,10,10,14,58,47,115
3,2017-338-z168-a479,/en/scores/2017/338/MS021/match-stats?isLive=False,01:10:00,70,12,0,35,47,31,35,6,12,1,1,37,47,6,26,20,37,3,7,9,9,26,63,63,110,7,4,26,63,20,26,17,37,4,7,37,63,4,35,6,12,0,1,9,9,10,47,47,110
3,2017-338-e698-bg23,/en/scores/2017/338/QS006/match-stats?isLive=False,01:51:00,111,7,2,39,79,31,39,22,40,4,5,53,79,17,51,19,36,2,9,11,11,36,87,89,166,0,5,51,87,34,51,17,36,7,9,51,87,8,39,18,40,1,5,11,11,26,79,77,166
3,2017-338-tc61-bg23,/en/scores/2017/338/MS025/match-stats?isLive=False,01:23:00,83,6,1,36,53,24,36,11,17,1,3,35,53,15,33,17,26,5,6,10,10,32,59,67,112,1,5,33,59,18,33,9,26,1,6,27,59,12,36,6,17,2,3,10,10,18,53,45,112
3,2017-338-mj08-g725,/en/scores/2017/338/QS007/match-stats?isLive=False,01:01:00,61,8,1,22,39,19,22,11,17,0,1,30,39,12,26,16,27,5,8,8,8,28,53,58,92,4,4,26,53,14,26,11,27,3,8,25,53,3,22,6,17,1,1,8,8,9,39,34,92
3,2017-338-o483-me89,/en/scores/2017/338/QS010/match-stats?isLive=False,01:15:00,75,4,1,28,51,22,28,16,23,2,3,38,51,12,25,14,33,4,9,9,9,26,58,64,109,2,3,25,58,13,25,19,33,5,9,32,58,6,28,7,23,1,3,9,9,13,51,45,109
3,2017-338-bk19-m850,/en/scores/2017/338/QS008/match-stats?isLive=False,00:13:00,13,0,1,2,5,1,2,0,3,0,1,1,5,2,5,2,5,0,3,1,1,4,10,5,15,1,1,5,10,3,5,3,5,3,3,6,10,1,2,3,3,1,1,1,1,4,5,10,15
3,2017-338-bh98-bk19,/en/scores/2017/338/QS004/match-stats?isLive=False,00:55:00,55,11,2,22,46,20,22,14,24,3,3,34,46,14,30,8,15,4,5,8,8,22,45,56,91,4,2,30,45,16,30,7,15,1,5,23,45,2,22,10,24,0,3,8,8,12,46,35,91
3,2017-338-o483-la93,/en/scores/2017/338/QS005/match-stats?isLive=False,01:22:00,82,8,1,44,68,35,44,10,24,3,4,45,68,12,40,13,19,3,4,11,10,25,59,70,127,8,6,40,59,28,40,6,19,1,4,34,59,9,44,14,24,1,4,10,11,23,68,57,127
3,2017-338-e698-v495,/en/scores/2017/338/QS012/match-stats?isLive=False,01:58:00,118,7,4,54,88,42,54,13,34,1,4,55,88,12,41,23,40,5,8,14,14,35,81,90,169,3,3,41,81,29,41,17,40,3,8,46,81,12,54,21,34,3,4,14,14,33,88,79,169
3,2017-338-mj08-f586,/en/scores/2017/338/QS014/match-stats?isLive=False,02:39:00,159,11,4,74,119,51,74,21,45,9,13,72,119,22,63,23,48,4,15,17,16,45,111,117,230,5,4,63,111,41,63,25,48,11,15,66,111,23,74,24,45,4,13,16,17,47,119,113,230
3,2017-338-bh98-k926,/en/scores/2017/338/QS009/match-stats?isLive=False,01:34:00,94,16,2,44,74,38,44,18,30,0,0,56,74,15,51,9,26,1,4,12,12,24,77,80,151,3,0,51,77,36,51,17,26,3,4,53,77,6,44,12,30,0,0,12,12,18,74,71,151
3,2017-338-g725-w630,/en/scores/2017/338/QS015/match-stats?isLive=False,01:52:00,112,1,2,44,66,34,44,15,22,3,4,49,66,15,52,22,41,2,10,11,11,37,93,86,159,9,6,52,93,37,52,19,41,8,10,56,93,10,44,7,22,1,4,11,11,17,66,73,159
3,2017-338-la93-l987,/en/scores/2017/338/QS011/match-stats?isLive=False,01:02:00,62,6,2,30,52,28,30,13,22,1,1,41,52,11,37,11,18,2,4,10,9,22,55,63,107,6,4,37,55,26,37,7,18,2,4,33,55,2,30,9,22,0,1,9,10,11,52,44,107
3,2017-338-bg23-sc73,/en/scores/2017/338/QS013/match-stats?isLive=False,01:06:00,66,3,6,56,71,36,56,6,15,5,7,42,71,11,35,18,25,4,9,10,9,29,60,71,131,6,5,35,60,24,35,7,25,5,9,31,60,20,56,9,15,2,7,9,10,29,71,60,131
4,2017-301-sm25-sh90,/en/scores/2017/301/MS001/match-stats?isLive=False,01:56:00,116,13,3,54,78,43,54,11,24,1,4,54,78,20,60,21,35,5,9,15,15,41,95,95,173,10,3,60,95,40,60,14,35,4,9,54,95,11,54,13,24,3,4,15,15,24,78,78,173
4,2017-301-sm25-j386,/en/scores/2017/301/MS003/match-stats?isLive=False,01:11:00,71,2,3,30,57,23,30,16,27,1,1,39,57,7,33,10,19,3,4,9,10,17,52,56,109,3,4,33,52,26,33,9,19,1,4,35,52,7,30,11,27,0,1,10,9,18,57,53,109
4,2017-301-sh90-b837,/en/scores/2017/301/MS002/match-stats?isLive=False,01:13:00,73,3,2,41,59,32,41,11,18,1,1,43,59,6,21,14,27,3,4,10,9,20,48,63,107,1,5,21,48,15,21,13,27,1,4,28,48,9,41,7,18,0,1,9,10,16,59,44,107
4,2017-301-j386-i186,/en/scores/2017/301/MS007/match-stats?isLive=False,02:14:00,134,12,2,60,94,51,60,22,34,1,2,73,94,19,78,12,27,1,10,17,16,31,105,104,199,19,4,78,105,59,78,15,27,9,10,74,105,9,60,12,34,1,2,16,17,21,94,95,199
4,2017-301-sm25-ca12,/en/scores/2017/301/MS006/match-stats?isLive=False,02:10:00,130,12,2,57,87,43,57,18,30,2,4,61,87,32,86,22,45,4,25,15,16,54,131,115,218,14,7,86,131,54,86,23,45,21,25,77,131,14,57,12,30,2,4,16,15,26,87,103,218
4,2017-301-b837-v708,/en/scores/2017/301/MS004/match-stats?isLive=False,01:10:00,70,12,1,27,45,24,27,12,18,0,0,36,45,17,40,10,19,3,7,9,9,27,59,63,104,5,1,40,59,23,40,9,19,4,7,32,59,3,27,6,18,0,0,9,9,9,45,41,104
4,2017-301-sh90-h756,/en/scores/2017/301/MS005/match-stats?isLive=False,00:57:00,57,1,0,32,53,26,32,13,21,2,2,39,53,10,29,9,16,3,6,9,8,19,45,58,98,5,2,29,45,19,29,7,16,3,6,26,45,6,32,8,21,0,2,8,9,14,53,40,98
4,2017-301-i186-j267,/en/scores/2017/301/MS015/match-stats?isLive=False,01:57:00,117,22,0,68,87,55,68,13,19,4,5,68,87,10,54,17,41,1,4,15,15,27,95,95,182,15,6,54,95,44,54,24,41,3,4,68,95,13,68,6,19,1,5,15,15,19,87,87,182
4,2017-301-h756-f401,/en/scores/2017/301/MS010/match-stats?isLive=False,02:01:00,121,11,2,66,104,48,66,21,38,6,9,69,104,20,72,13,26,2,7,15,15,33,98,102,202,4,2,72,98,52,72,13,26,5,7,65,98,18,66,17,38,3,9,15,15,35,104,100,202
4,2017-301-sm25-h940,/en/scores/2017/301/MS013/match-stats?isLive=False,02:06:00,126,11,6,61,105,42,61,25,44,4,7,67,105,14,61,18,26,4,6,15,14,32,87,99,192,17,1,61,87,47,61,8,26,2,6,55,87,19,61,19,44,3,7,14,15,38,105,93,192
4,2017-301-b837-ba65,/en/scores/2017/301/MS009/match-stats?isLive=False,02:06:00,126,12,5,62,109,48,62,25,47,8,10,73,109,20,72,21,43,2,10,16,16,41,115,114,224,6,6,72,115,52,72,22,43,8,10,74,115,14,62,22,47,2,10,16,16,36,109,110,224
4,2017-301-j386-l575,/en/scores/2017/301/MS014/match-stats?isLive=False,01:28:00,88,5,4,33,64,31,33,21,31,0,0,52,64,6,36,7,25,1,1,11,11,13,61,65,125,4,2,36,61,30,36,18,25,0,1,48,61,2,33,10,31,0,0,11,11,12,64,60,125
4,2017-301-sh90-k964,/en/scores/2017/301/MS011/match-stats?isLive=False,01:13:00,73,3,3,33,58,25,33,13,25,0,2,38,58,8,27,17,24,4,5,10,9,25,51,63,109,5,6,27,51,19,27,7,24,1,5,26,51,8,33,12,25,2,2,9,10,20,58,46,109
4,2017-301-v708-sf89,/en/scores/2017/301/MS008/match-stats?isLive=False,02:23:00,143,15,6,66,105,53,66,26,39,5,5,79,105,14,64,10,26,2,3,17,16,24,90,103,195,8,2,64,90,50,64,16,26,1,3,66,90,13,66,13,39,0,5,16,17,26,105,92,195
4,2017-301-sh90-r772,/en/scores/2017/301/MS023/match-stats?isLive=False,01:28:00,88,3,3,34,54,27,34,11,20,2,3,38,54,13,33,14,26,4,9,10,9,27,59,65,113,3,3,33,59,20,33,12,26,5,9,32,59,7,34,9,20,1,3,9,10,16,54,48,113
4,2017-301-l397-v576,/en/scores/2017/301/MS024/match-stats?isLive=False,01:48:00,108,11,4,47,87,41,47,17,40,6,7,58,87,15,55,19,37,2,7,14,14,34,92,92,179,8,3,55,92,40,55,18,37,5,7,58,92,6,47,23,40,1,7,14,14,29,87,87,179
4,2017-301-j386-r612,/en/scores/2017/301/MS028/match-stats?isLive=False,01:25:00,85,11,3,31,60,28,31,13,29,1,2,41,60,7,33,24,36,3,7,10,9,31,69,72,129,2,6,33,69,26,33,12,36,4,7,38,69,3,31,16,29,1,2,9,10,19,60,57,129
4,2017-301-b837-me82,/en/scores/2017/301/MS019/match-stats?isLive=False,01:37:00,97,7,1,29,68,23,29,21,39,2,3,44,68,18,40,10,25,3,7,10,10,28,65,72,133,3,1,40,65,22,40,15,25,4,7,37,65,6,29,18,39,1,3,10,10,24,68,61,133
4,2017-301-ca12-sd23,/en/scores/2017/301/MS025/match-stats?isLive=False,01:01:00,61,1,1,27,46,21,27,16,19,0,0,37,46,8,31,14,25,3,6,9,9,22,56,59,102,4,2,31,56,23,31,11,25,3,6,34,56,6,27,3,19,0,0,9,9,9,46,43,102
4,2017-301-ba65-mp01,/en/scores/2017/301/MS018/match-stats?isLive=False,01:57:00,117,12,3,70,114,47,70,28,44,10,13,75,114,13,57,13,33,2,7,16,15,26,90,101,204,11,2,57,90,44,57,20,33,5,7,64,90,23,70,16,44,3,13,15,16,39,114,103,204
4,2017-301-h756-ta04,/en/scores/2017/301/MS021/match-stats?isLive=False,01:20:00,80,13,3,33,69,26,33,17,36,6,8,43,69,16,39,13,27,4,8,11,11,29,66,72,135,3,3,39,66,23,39,14,27,4,8,37,66,7,33,19,36,2,8,11,11,26,69,63,135
4,2017-301-h940-g476,/en/scores/2017/301/MS026/match-stats?isLive=False,01:05:00,65,9,1,30,41,24,30,9,11,2,2,33,41,16,38,14,21,4,10,8,7,30,59,63,100,2,3,38,59,22,38,7,21,6,10,29,59,6,30,2,11,0,2,7,8,8,41,37,100
4,2017-301-j267-sm37,/en/scores/2017/301/MS030/match-stats?isLive=False,01:33:00,93,3,1,35,63,27,35,18,28,1,2,45,63,18,45,12,29,3,7,10,11,30,74,75,137,0,2,45,74,27,45,17,29,4,7,44,74,8,35,10,28,1,2,11,10,18,63,62,137
4,2017-301-k964-bf23,/en/scores/2017/301/MS022/match-stats?isLive=False,02:15:00,135,14,3,63,101,54,63,18,38,2,3,72,101,23,70,17,34,4,7,15,16,40,104,112,205,6,9,70,104,47,70,17,34,3,7,64,104,9,63,20,38,1,3,16,15,29,101,93,205
4,2017-301-v708-z184,/en/scores/2017/301/MS017/match-stats?isLive=False,01:22:00,82,10,6,45,64,34,45,8,19,5,5,42,64,10,28,9,24,3,5,9,10,19,52,61,116,5,2,28,52,18,28,15,24,2,5,33,52,11,45,11,19,0,5,10,9,22,64,55,116
4,2017-301-l575-ke29,/en/scores/2017/301/MS029/match-stats?isLive=False,02:39:00,159,6,5,72,119,59,72,24,47,9,12,83,119,11,62,21,47,2,5,17,17,32,109,115,228,16,3,62,109,51,62,26,47,3,5,77,109,13,72,23,47,3,12,17,17,36,119,113,228
4,2017-301-h940-sf89,/en/scores/2017/301/QS004/match-stats?isLive=False,01:16:00,76,6,3,27,43,24,27,9,16,2,2,33,43,20,50,16,26,4,14,8,9,36,76,69,119,1,3,50,76,30,50,10,26,10,14,40,76,3,27,7,16,0,2,9,8,10,43,50,119
4,2017-301-k964-d916,/en/scores/2017/301/QS005/match-stats?isLive=False,02:22:00,142,11,4,59,100,42,59,20,41,9,12,62,100,19,61,18,33,3,4,15,14,37,94,99,194,2,5,61,94,42,61,15,33,1,4,57,94,17,59,21,41,3,12,14,15,38,100,95,194
4,2017-301-h940-m844,/en/scores/2017/301/QS008/match-stats?isLive=False,01:06:00,66,10,1,40,57,33,40,11,17,4,4,44,57,13,46,22,35,2,9,10,10,35,81,79,138,5,8,46,81,33,46,13,35,7,9,46,81,7,40,6,17,0,4,10,10,13,57,59,138
4,2017-301-ta04-n771,/en/scores/2017/301/QS007/match-stats?isLive=False,00:54:00,54,1,4,28,46,22,28,11,18,1,1,33,46,12,31,16,23,4,6,8,8,28,54,61,100,1,2,31,54,19,31,7,23,2,6,26,54,6,28,7,18,0,1,8,8,13,46,39,100
4,2017-301-mp01-j397,/en/scores/2017/301/QS006/match-stats?isLive=False,01:25:00,85,4,0,56,74,39,56,12,18,2,3,51,74,11,37,16,28,3,7,10,11,27,65,78,139,5,7,37,65,26,37,12,28,4,7,38,65,17,56,6,18,1,3,11,10,23,74,61,139
4,2017-301-d916-h788,/en/scores/2017/301/QS010/match-stats?isLive=False,01:11:00,71,3,5,40,59,33,40,9,19,2,2,42,59,14,38,11,22,3,6,10,10,25,60,67,119,5,2,38,60,24,38,11,22,3,6,35,60,7,40,10,19,0,2,10,10,17,59,52,119
4,2017-301-k964-sl81,/en/scores/2017/301/QS011/match-stats?isLive=False,01:13:00,73,7,3,33,56,26,33,13,23,3,4,39,56,21,43,8,17,4,7,9,9,29,60,68,116,0,2,43,60,22,43,9,17,3,7,31,60,7,33,10,23,1,4,9,9,17,56,48,116
4,2017-301-j397-sh32,/en/scores/2017/301/QS013/match-stats?isLive=False,01:06:00,66,6,4,36,51,31,36,11,15,2,2,42,51,15,46,13,25,2,6,10,10,28,71,70,122,9,4,46,71,31,46,12,25,4,6,43,71,5,36,4,15,0,2,10,10,9,51,52,122
4,2017-301-mp01-j361,/en/scores/2017/301/QS012/match-stats?isLive=False,00:45:00,45,3,2,24,42,18,24,12,18,2,2,30,42,12,23,12,14,5,7,7,7,24,37,54,79,2,4,23,37,11,23,2,14,2,7,13,37,6,24,6,18,0,2,7,7,12,42,25,79
4,2017-301-n771-d833,/en/scores/2017/301/QS014/match-stats?isLive=False,00:55:00,55,2,1,40,57,31,40,11,17,2,2,42,57,16,43,11,22,3,10,9,9,27,65,69,122,3,2,43,65,27,43,11,22,7,10,38,65,9,40,6,17,0,2,9,9,15,57,53,122
4,2017-301-sf89-pl36,/en/scores/2017/301/QS009/match-stats?isLive=False,01:22:00,82,4,0,41,59,33,41,10,18,1,1,43,59,12,28,16,34,3,8,9,9,28,62,71,121,3,4,28,62,16,28,18,34,5,8,34,62,8,41,8,18,0,1,9,9,16,59,50,121
4,2017-301-ta04-q019,/en/scores/2017/301/QS015/match-stats?isLive=False,01:44:00,104,5,7,46,82,31,46,17,36,5,8,48,82,12,45,18,29,3,7,11,11,30,74,78,156,5,5,45,74,33,45,11,29,4,7,44,74,15,46,19,36,3,8,11,11,34,82,78,156
5,2017-580-f324-w367,/en/scores/2017/580/MS002/match-stats?isLive=False,03:05:00,185,11,3,86,143,62,86,33,57,8,12,95,143,33,89,14,46,4,9,24,23,47,135,142,278,10,2,89,135,56,89,32,46,5,9,88,135,24,86,24,57,4,12,23,24,48,143,136,278
5,2017-580-n409-d875,/en/scores/2017/580/MS003/match-stats?isLive=False,04:56:00,296,8,3,136,184,94,136,26,48,12,16,120,184,37,124,29,57,5,13,28,27,66,181,186,365,22,5,124,181,87,124,28,57,8,13,115,181,42,136,22,48,4,16,27,28,64,184,179,365
5,2017-580-f324-n409,/en/scores/2017/580/MS001/match-stats?isLive=False,03:38:00,218,20,3,85,138,65,85,26,53,13,17,91,138,41,110,18,41,6,20,22,22,59,151,150,289,4,3,110,151,69,110,23,41,14,20,92,151,20,85,27,53,4,17,22,22,47,138,139,289
5,2017-580-n409-r975,/en/scores/2017/580/MS006/match-stats?isLive=False,02:44:00,164,5,4,76,105,63,76,15,29,4,4,78,105,23,71,16,36,2,3,16,16,39,107,117,212,14,2,71,107,48,71,20,36,1,3,68,107,13,76,14,29,0,4,16,16,27,105,95,212
5,2017-580-f324-z168,/en/scores/2017/580/MS004/match-stats?isLive=False,01:32:00,92,9,1,55,79,38,55,16,24,1,2,54,79,34,72,12,25,6,15,14,13,46,97,100,176,5,0,72,97,38,72,13,25,9,15,51,97,17,55,8,24,1,2,13,14,25,79,76,176
5,2017-580-w367-t786,/en/scores/2017/580/MS005/match-stats?isLive=False,02:15:00,135,4,2,58,107,41,58,32,49,5,6,73,107,12,46,23,40,3,3,16,15,35,86,108,193,7,3,46,86,34,46,17,40,0,3,51,86,17,58,17,49,1,6,15,16,34,107,85,193
5,2017-580-z168-mc10,/en/scores/2017/580/MS008/match-stats?isLive=False,03:34:00,214,7,2,91,137,60,91,21,46,8,13,81,137,33,95,32,50,8,17,21,21,65,145,146,282,10,6,95,145,62,95,18,50,9,17,80,145,31,91,25,46,5,13,21,21,56,137,136,282
5,2017-580-d875-gb88,/en/scores/2017/580/MS007/match-stats?isLive=False,02:13:00,133,9,4,62,96,46,62,15,34,8,10,61,96,14,44,31,50,6,15,14,13,45,94,106,190,7,3,44,94,30,44,19,50,9,15,49,94,16,62,19,34,2,10,13,14,35,96,84,190
5,2017-580-r975-bd06,/en/scores/2017/580/MS013/match-stats?isLive=False,02:49:00,169,33,9,74,113,60,74,18,39,7,10,78,113,32,88,18,39,5,16,19,19,50,127,128,240,9,4,88,127,56,88,21,39,11,16,77,127,14,74,21,39,3,10,19,19,35,113,112,240
5,2017-580-n409-mc65,/en/scores/2017/580/MS012/match-stats?isLive=False,02:56:00,176,2,1,74,101,53,74,17,27,3,6,70,101,26,75,30,55,6,17,19,19,56,130,126,231,15,10,75,130,49,75,25,55,11,17,74,130,21,74,10,27,3,6,19,19,31,101,105,231
5,2017-580-w367-sa93,/en/scores/2017/580/MS010/match-stats?isLive=False,02:44:00,164,17,2,68,117,55,68,32,49,2,4,87,117,22,85,26,51,2,9,18,18,48,136,135,253,11,3,85,136,63,85,25,51,7,9,88,136,13,68,17,49,2,4,18,18,30,117,118,253
5,2017-580-f324-n552,/en/scores/2017/580/MS009/match-stats?isLive=False,03:24:00,204,24,6,98,146,79,98,23,48,6,9,102,146,34,107,33,57,7,18,24,24,67,164,169,310,4,5,107,164,73,107,24,57,11,18,97,164,19,98,25,48,3,9,24,24,44,146,141,310
5,2017-580-gb88-tb69,/en/scores/2017/580/MS014/match-stats?isLive=False,02:44:00,164,15,2,70,125,51,70,33,55,3,6,84,125,24,77,28,51,6,15,20,20,52,128,136,253,13,5,77,128,53,77,23,51,9,15,76,128,19,70,22,55,3,6,20,20,41,125,117,253
5,2017-580-t786-e687,/en/scores/2017/580/MS011/match-stats?isLive=False,02:53:00,173,17,2,81,122,66,81,25,41,4,4,91,122,27,100,27,43,4,14,20,20,54,143,145,265,9,11,100,143,73,100,16,43,10,14,89,143,15,81,16,41,0,4,20,20,31,122,120,265
5,2017-580-d875-i165,/en/scores/2017/580/MS015/match-stats?isLive=False,02:25:00,145,7,1,72,98,58,72,16,26,5,7,74,98,25,72,17,32,4,7,18,17,42,104,116,202,14,1,72,104,47,72,15,32,3,7,62,104,14,72,10,26,2,7,17,18,24,98,86,202
5,2017-580-mc10-q927,/en/scores/2017/580/MS016/match-stats?isLive=False,01:59:00,119,8,2,56,86,43,56,15,30,2,3,58,86,23,52,16,35,5,8,14,14,39,87,97,173,5,2,52,87,29,52,19,35,3,8,48,87,13,56,15,30,1,3,14,14,28,86,76,173
5,2017-580-w367-t840,/en/scores/2017/580/MS020/match-stats?isLive=False,02:32:00,152,16,4,71,117,52,71,24,46,4,9,76,117,22,70,32,52,7,13,19,18,54,122,130,239,7,8,70,122,48,70,20,52,6,13,68,122,19,71,22,46,5,9,18,19,41,117,109,239
5,2017-580-n552-l797,/en/scores/2017/580/MS019/match-stats?isLive=False,02:11:00,131,5,3,46,76,38,46,20,30,1,2,58,76,14,60,31,46,4,9,15,15,45,106,103,182,12,1,60,106,46,60,15,46,5,9,61,106,8,46,10,30,1,2,15,15,18,76,79,182
5,2017-580-mc65-k435,/en/scores/2017/580/MS024/match-stats?isLive=False,01:56:00,116,9,4,68,97,52,68,11,29,3,6,63,97,16,52,14,28,5,6,16,15,30,80,93,177,3,2,52,80,36,52,14,28,1,6,50,80,16,68,18,29,3,6,15,16,34,97,84,177
5,2017-580-r975-sd32,/en/scores/2017/580/MS027/match-stats?isLive=False,02:35:00,155,20,3,74,112,53,74,23,38,3,6,76,112,25,83,16,26,5,7,19,19,41,109,117,221,0,3,83,109,58,83,10,26,2,7,68,109,21,74,15,38,3,6,19,19,36,112,104,221
5,2017-580-f324-ba47,/en/scores/2017/580/MS018/match-stats?isLive=False,01:30:00,90,8,2,41,70,39,41,17,29,0,0,56,70,9,52,20,29,4,5,14,14,29,81,85,151,12,3,52,81,43,52,9,29,1,5,52,81,2,41,12,29,0,0,14,14,14,70,66,151
5,2017-580-n409-z355,/en/scores/2017/580/MS025/match-stats?isLive=False,04:06:00,246,11,4,113,150,82,113,23,37,5,7,105,150,31,108,37,64,5,16,25,23,68,172,173,322,19,11,108,172,77,108,27,64,11,16,104,172,31,113,14,37,2,7,23,25,45,150,149,322
5,2017-580-tb69-pd31,/en/scores/2017/580/MS028/match-stats?isLive=False,02:24:00,144,10,3,85,128,53,85,25,43,12,17,78,128,12,53,38,57,8,11,19,18,50,110,128,238,10,9,53,110,41,53,19,57,3,11,60,110,32,85,18,43,5,17,18,19,50,128,110,238
5,2017-580-gb88-k336,/en/scores/2017/580/MS029/match-stats?isLive=False,01:28:00,88,3,3,39,66,37,39,19,27,0,0,56,66,16,58,13,20,4,7,14,13,29,78,85,144,25,3,58,78,42,58,7,20,3,7,49,78,2,39,8,27,0,0,13,14,10,66,59,144
5,2017-580-bd06-f401,/en/scores/2017/580/MS026/match-stats?isLive=False,04:02:00,242,5,5,106,182,70,106,40,76,15,20,110,182,30,82,32,69,7,14,23,23,62,151,172,333,1,6,82,151,52,82,37,69,7,14,89,151,36,106,36,76,5,20,23,23,72,182,161,333
5,2017-580-d875-g628,/en/scores/2017/580/MS030/match-stats?isLive=False,02:02:00,122,11,4,70,95,57,70,9,25,6,7,66,95,21,49,17,33,5,9,14,13,38,82,104,177,3,4,49,82,28,49,16,33,4,9,44,82,13,70,16,25,1,7,13,14,29,95,73,177
5,2017-580-t786-sm25,/en/scores/2017/580/MS022/match-stats?isLive=False,03:33:00,213,24,5,103,155,82,103,28,52,5,6,110,155,23,94,37,72,3,11,23,22,60,166,170,321,7,5,94,166,71,94,35,72,8,11,106,166,21,103,24,52,1,6,22,23,45,155,151,321
5,2017-580-e687-ta46,/en/scores/2017/580/MS023/match-stats?isLive=False,02:48:00,168,9,2,76,134,56,76,32,58,7,10,88,134,22,82,19,32,4,6,18,18,41,114,129,248,20,1,82,114,60,82,13,32,2,6,73,114,20,76,26,58,3,10,18,18,46,134,119,248
5,2017-580-i165-cd85,/en/scores/2017/580/MS031/match-stats?isLive=False,03:27:00,207,15,1,93,141,70,93,27,48,9,12,97,141,27,86,31,65,5,7,24,24,58,151,155,292,5,5,86,151,59,86,34,65,2,7,93,151,23,93,21,48,3,12,24,24,44,141,137,292
5,2017-580-sa93-d632,/en/scores/2017/580/MS021/match-stats?isLive=False,03:07:00,187,11,5,72,131,60,72,31,59,3,7,91,131,19,74,29,57,4,6,22,22,48,131,139,262,7,4,74,131,55,74,28,57,2,6,83,131,12,72,28,59,4,7,22,22,40,131,123,262
5,2017-580-z168-j267,/en/scores/2017/580/MS017/match-stats?isLive=False,02:21:00,141,7,3,53,88,38,53,19,35,1,4,57,88,26,68,36,55,9,21,16,16,62,123,119,211,4,6,68,123,42,68,19,55,12,21,61,123,15,53,16,35,3,4,16,16,31,88,92,211
5,2017-580-mc10-re44,/en/scores/2017/580/MS032/match-stats?isLive=False,01:37:00,97,9,2,44,69,34,44,17,25,0,0,51,69,8,27,24,38,6,7,12,11,32,65,83,134,2,3,27,65,19,27,14,38,1,7,33,65,10,44,8,25,0,0,11,12,18,69,51,134
5,2017-580-i165-d643,/en/scores/2017/580/MS063/match-stats?isLive=False,04:49:00,289,17,3,133,194,93,133,28,61,9,15,121,194,30,106,35,79,4,14,27,27,65,185,186,379,14,9,106,185,76,106,44,79,10,14,120,185,40,133,33,61,6,15,27,27,73,194,193,379
5,2017-580-w367-j386,/en/scores/2017/580/MS040/match-stats?isLive=False,01:51:00,111,12,4,55,88,47,55,19,33,5,5,66,88,23,67,12,26,3,11,15,14,35,93,101,181,5,0,67,93,44,67,14,26,8,11,58,93,8,55,14,33,0,5,14,15,22,88,80,181
5,2017-580-r975-ma30,/en/scores/2017/580/MS055/match-stats?isLive=False,01:59:00,119,21,3,61,95,51,61,20,34,4,4,71,95,21,65,10,28,2,7,16,15,31,93,102,188,7,1,65,93,44,65,18,28,5,7,62,93,10,61,14,34,0,4,15,16,24,95,86,188
5,2017-580-n552-ca12,/en/scores/2017/580/MS039/match-stats?isLive=False,02:06:00,126,2,0,61,88,41,61,15,27,6,9,56,88,22,54,24,40,7,18,14,14,46,94,102,182,5,5,54,94,32,54,16,40,11,18,48,94,20,61,12,27,3,9,14,14,32,88,80,182
